id,title,ingredients,steps
82a05770-60f9-4dbe-822e-05c9a4beed1e,Hamburguesas de Atún con pan de centeno,2 latas de atún Van Camp’s en Agua . 1 taza de quinua en grano precocida en agua hirviendo . 1 cucharadita de perejil finamente picado . 1 cucharadita de hojas de menta finamente picadas . 4 cucharadas de pepino cohombro cortado en cubos pequeños . 4 cucharadas de tomates chontos cortados en cubos pequeños . Zumo de 1 limón . 8 hojas de lechuga romana . 1/4 taza de yogurt sin sabor. 8 tajadas de pan de centeno . Sal y pimienta al gusto,
fb91840a-147a-4cc1-bba7-15d3e6ae90e6,Hamburguesa de Atún a la Francesa,2 latas de atún Van Camp’s en Aceite de Soya . 5 cucharadas de zanahoria pelada y finamente picada . 4 cucharadas de apio finamente picado . 4 cucharadas de cebolla roja finamente picada . 3 cucharadas de miga de pan tostada . 1 huevo . 1 cucharada de perejil finamente picado . 2 cucharadas de mayonesa . 2 cucharadas de mostaza Dijon. 8 hojas de lechuga crespa morada . 8 rodajas de tomate . 4 lonjas de queso gruyere . 4 panes franceses redondos . Sal y pimienta al gusto,"Hamburguesa de atún a la francesa, una deliciosa y saludable receta para compartir en familia. En un recipiente mezclar: atún Van Camp's, zanahoria, apio, cebolla, miga de pan, huevo y perejil. Con la mezcla, hacer esferas medianas y aplastar hasta obtener forma de hamburguesa. Dorar en una sartén y llevar al horno a ciento ochenta grados centí­grados o 356 grados fahrenheit, durante diez minutos. Tostar los panes y armar la hamburguesa teniendo el pan de cama. Puedes acompañar con chips de papa."
4d615111-de97-41aa-a60c-4309b2f344c6,Hamburguesas Integrales frias,2 latas de atún Van Camp’s Light . 2 huevos duros cocidos . 1 cucharada de cebollín finamente picado . 2 cucharaditas de jugo de limón . 2 cucharadas de queso crema . 4 hojas de lechuga crespa verde . 4 hojas de lechuga crespa morada . 2 tomates rojos larga vida cortados en rodajas . 8 galletas integrales de sal . Sal y pimienta al gusto,"Hamburguesas fría integral Van Camp's, una deliciosa y saludable receta para compartir con amigos. Procesar atún Van Camp's, huevos, cebollí­n, queso crema, jugo de limón y salpimentar. Para armar la hamburguesa, sobre una galleta ubicar la lechuga verde y la morada. Distribuir uniformemente la mezcla procesada de atún Van Camp's. Ubicar una rodaja de tomate y para finalizar, ubicar encima otra galleta. A esta hamburguesa le puedes agregar plumas de aguacate."
34896f84-4297-4b91-ae83-fdee2c59654e,Como preparar Hamburguesas Orientales,2 latas de atún Van Camp’s en Aceite con Jugo de Limón . 1 chile rojo finamente picado . ½ cucharadita de ajo rallado . ½ cucharadita de jengibre rallado . 1 clara de huevo . 4 cucharadas de mayonesa . 3 cucharadas de chile dulce . 8 hojas de lechuga batavia en julianas . 2 tomates verdes larga vida cortados en rodajas . 4 panes para hamburguesa con ajonjolí . Sal y pimienta al gusto,"Hamburguesa oriental, una saludable receta que puedes preparar fácilmente. Mezclar en un recipiente atún Van Camp's, chile, ajo, jengibre, clara de huevo y salpimentar. Armar esferas medianas, aplastar hasta obtener forma de hamburguesa y cocinar al vapor por quince minutos. Para la salsa mezclar la mayonesa con la salsa de chile dulce y reservar. Para armar la hamburguesa, ubicar sobre un plan previamente dorado, julianas de lechuga, carne de hamburguesa cocida, rodajas de tomate y agregar la salsa de chile dulce. Si deseas, acompaña esta receta con papas al vapor."
bb883370-5ed1-4489-9b79-762d84a1e428,Receta fácil de Pasta Thai,2 latas de atún Van Camp’s en Aceite . 300 grs de tallarines finos de arroz (Vermicelli) . 1 cucharadita de jengibre fresco rallado . 1 cucharadita de ajo rallado . 1 cucharadita de limonaria finamente picada . ½ cucharadita de chile rojo dulce finamente picado . 1 cucharada de cebollín finamente picado. 1 taza de berenjena cortada en cubos . 1 taza de zapallo italiano amarillo cortado en cubos . 1 cucharada de salsa de pescado . 1 cucharada de salsa soya baja en sodio . 1 cucharada de salsa de chile dulce . 1 cucharada de aceite de sésamo . 1 cucharada de cilantro finamente picado,"Pasta Thai Van Camp's. Sorprende a tu familia con esta deliciosa receta. A una olla con agua hirviendo, agregar los tallarines. Cocinar durante cinco minutos y escurrir. Para preparar la salsa, sofríe­ en un wok: jengibre, ajo, limonaria, ají­es, cebolla, berenjena y zapallo italiano, hasta obtener un color dorado. Luego agregar atún Van Cams, salsa de soja, salsa de chile dulce, aceite de sésamo y cilantro picado. Incorporar los tallarines, revolver y servir. A esta receta puedes incorporarle salsa teriyaki."
bbbe7876-d769-4ec1-b063-536bbd96b558,Pizza de Albahaca,500 gr de harina de trigo . ½ cucharada de levadura seca . 2 cucharaditas de aceite de girasol . 1 cucharadita de sal . 2 cucharaditas de azúcar . 1 taza de agua o Coca-Cola . 1 cucharada de albahaca cortada en chiffonade. 2 latas de atún Van Camp’s en Aceite de Oliva . 300 grs de queso feta rallado . 1 taza de pimentón rojo morrón cortado en cubos . 8 tajadas de tomate verde en rodajas . 1 taza de espinaca baby . ½ taza de salsa de tomates frescos,"Pizza de albahaca Van Camp's. Esta receta es la manera perfecta para divertirse cocinando de forma saludable. Formar un volcán con la harina y en el orificio, agregar cuatrocientos mililitros de agua, aceite de oliva y sal con azúcar. Agregar la levadura e incorporar con las yemas de los dedos. Amasar hasta conseguir una masa suave, lisa y elástica. Si está dura, agregar un poco más de agua, si por el contrario está blanda, agregar más harina. Cortar cuatro trozos de masa y darle forma redonda. Tapar con un plástico para que no se seque la masa y dejar descansar diez minutos. Luego aplanar la masa dándole forma circular. Agregar uniformemente salsa de tomates, queso, tomate, pimentón, aceite y atún Van Camp's. Llevar al horno precalentado a ciento ochenta grados centí­grados o 356 grados fahrenheit durante veinte minutos aproximadamente o hasta que los bordes estén dorados."
14ac27ed-e3be-4c2e-96b7-83f072800b38,Pizza azteca Van Camp's,500 gr de harina de trigo . ½ cucharada de levadura seca . 2 cucharaditas de aceite de girasol . 1 cucharadita de sal . 2 cucharaditas de azúcar . 1 taza de agua o Coca-Cola. 2 latas de atún Van Camp’s Mexicano . 2 paltas hass maduros . 400 grs de queso doble crema rallado . 1 cucharada de cilantro finamente picado . 3/4 taza de salsa de tomates frescos . 1 taza de totopos tostados en trozos grandes . 1 taza de tomates cherry cortados a la mitad,"Pizza azteca Van Camp's. Esta es una receta sana, rica y divertida parta disfrutar en familia. Formar un volcán con la harina y en el orificio, agregar cuatrocientos mililitros de agua, aceite de oliva y sal con azúcar. Agregar la levadura e incorporar con las yemas de los dedos. Amasar hasta conseguir una masa suave, lisa y elÃ¡stica. Si está dura, agregar un poco más de agua, si por el contrario está blanda, agregar más harina. Cortar cuatro trozos de masa y darle forma redonda. Tapar con un plástico para que no se seque la masa y dejar descansar diez minutos. Luego aplanar la masa dándole forma circular. Agregar uniformemente salsa de tomate, queso y atún Van Camp's. Llevar al horno precalentado a ciento ochenta grados centí­grados o 356 grados fahrenheit durante veinte minutos aproximadamente o hasta que los bordes estén dorados. Retirar la pizza del horno y agregar los totopos (chips de maí­z) y la palta picado en cuadros. Para acentuar sabores espolvorear cilantro finamente picado. Servir inmediatamente para prevenir la oxidación de la palta. Esta pizza la puedes acompañar con aros de cebolla bien crocantes."
e2aee851-77d0-4ff9-b973-f84fbd40d006,Pizza Van Camp's caramelizada,500 gr de harina de trigo . ½ cucharada de levadura seca . 2 cucharaditas de aceite de girasol . 1 cucharadita de sal . 2 cucharaditas de azúcar . 1 taza de agua o Coca-Cola . 1 cucharada de ajos finamente picados caramelizados (sofritos en aceite de oliva). 4 cajas de filetes de atún de Ventresca Van Camp's . 1 taza de alcachofas en marinadas en conserva . 2 tazas de cebollas rojas caramelizadas . 100 grs de queso azul . 300 grs de queso boconchino de búfala . 1 cucharada de perejil finamente picado . 1/4 taza de aceite de oliva . ½ taza de azúcar morena . Sal y pimienta al gusto,"Pizza Van Camp's caramelizada. Una receta perfecta para la hora del almuerzo. En una sartén caramelizar las cebollas con el azúcar durante catorce minutos aproximadamente. Formar un volcán con la harina y en el orificio, agregar cuatrocientos mililitros de agua, aceite de oliva y sal con azúcar. Agregar la levadura e incorporar con las yemas de los dedos. Amasar hasta conseguir una masa suave, lisa y elástica. Si está dura, agregar un poco más de agua, si por el contrario está blanda, agregar más harina. Cortar cuatro trozos de masa y darle forma redonda. Tapar con un plástico para que no se seque la masa y dejar descansar diez minutos. Luego aplanar la masa dándole forma circular. Agregar uniformemente a la masa salsa de tomate, aceite de oliva, queso boconchino, queso azul, alcachofas, cebollas y atún Van Camp's. Llevar al horno precalentado a ciento ochenta grados centí­grados o 356 grados fahrenheit durante veinte minutos aproximadamente o hasta que los bordes estén dorados. Retirar la pizza del horno, espolvorear perejil finamente picado y servir inmediatamente. Al finalizar le puedes agregar orégano fresco."
dce23573-bd73-4e82-a03a-47f04861c7e3,Pizza a las hierbas Van Camp's,500 gr de harina de trigo . ½ cucharada de levadura seca . 2 cucharaditas de aceite de girasol . 1 cucharadita de sal . 2 cucharaditas de azúcar . 1 taza de agua o Coca-Cola . ½ cucharadita de tomillo en polvo . ½ cucharadita de albahaca en polvo . 2 latas de atún Van Camp’s en Aceite de Oliva . 200 grs de queso brie cortado en tajadas . 2 cucharaditas de perejil finamente picado . 2 cucharaditas de orégano fresco finamente picado . 1 taza de espinacas en chiffonade . ½ taza de aceite balsámico . ½ cucharadita de pimienta verde . 3/4 taza de salsa de tomate,"Pizza a las hierbas Van Camp's. Una receta para sorprender a tus invitados. Formar un volcán con la harina y en el orificio, agregar cuatrocientos mililitros de agua, aceite de oliva y sal con azúcar. Agregar la levadura e incorporar con las yemas de los dedos. Amasar hasta conseguir una masa suave, lisa y elástica. Si está dura, agregar un poco más de agua, si por el contrario está blanda, agregar más harina. Cortar cuatro trozos de masa y darle forma redonda. Tapar con un plástico para que no se seque la masa y dejar descansar diez minutos. Luego aplanar la masa dándole forma circular. Agregar uniformemente a la masa salsa de tomate, queso, atún Van Camp's, aceite y pimienta. Llevar al horno precalentado a ciento ochenta grados centí­grados o 356 grados fahrenheit durante veinte minutos aproximadamente o hasta que los bordes estén dorados. Finalmente, para asentar los sabores, agregar perejil, orégano y espinaca. Si prefieres puedes acompañar con una cerveza ligera."
7d74abfb-dbe7-406f-8f58-e35a0c73fa81,Pizza reggiana Van Camp's,500 gr de harina de trigo . ½ cucharada de levadura seca . 2 cucharaditas de aceite de girasol . 1 cucharadita de sal . 2 cucharaditas de azúcar . 1 taza de agua o Coca-Cola . 2 latas de atún Van Camp’s en Aceite de oliva . 1 taza de zapallo italiano amarillo en rodajas . 1 taza de zapallo italiano verde en rodajas . 1 ½ taza de espárragos verdes cortados en mitades . 2 tazas de aceite de oliva . 1 taza de queso parmesano rallado . 2 tazas de queso campesino rallado . 3/4 taza de salsa de tomate . Pimienta al gusto,"Pizza reggiana Van Camp's. La mejor elección para preparar junto con amigos. Formar un volcán con la harina y en el orificio, agregar cuatrocientos mililitros de agua, aceite de oliva y sal con azúcar. Agregar la levadura e incorporar con las yemas de los dedos. Amasar hasta conseguir una masa suave, lisa y elástica. Si está dura, agregar un poco más de agua, si por el contrario está blanda, agregar más harina. Cortar cuatro trozos de masa y darle forma redonda. Tapar con un plástico para que no se seque la masa y dejar descansar diez minutos. Luego aplanar la masa dándole forma circular. Agregar uniformemente a la masa salsa de tomate, queso mantecoso, zapallo italiano, espárragos, filetes de atún Van Camp's, aceite de oliva y queso parmesano rallado. Llevar al horno precalentado a ciento ochenta grados centí­grados o 356 grados fahrenheit durante veinte minutos aproximadamente o hasta que los bordes estén dorados. Retirar la pizza del horno y servir inmediatamente. Recomendamos acompañar con pan francés y mantequilla saborizada."
6c308a41-0377-40c9-aaa2-8abb3e026c68,Pizza Van Camp's de oliva,"500 gr de harina de trigo. ½ cucharada de levadura seca . 2 cucharaditas de aceite de girasol . 1 cucharadita de sal . 2 cucharaditas de azúcar . 1 taza de agua o Coca Cola . 2 cucharadas de aceitunas verdes y moradas finamente picadas + 2 cucharadas de harina, para absorber la humedad de las aceitunas . 2 latas de atún Van Camp’s en Aceite de Soya . ½ taza de queso parmesano . 1 taza de queso mozzarella . 1 taza de berenjenas cortadas en rodajas . 1 taza de rúgula fresca . 1 lata de tomates asados. 2 cucharaditas de aceite de oliva . Sal y pimienta al gusto","Pizza Van Camp's de oliva. Una receta saludable para alimentar tus hijos. Formar un volcán con la harina y en el orificio, agregar cuatrocientos mililitros de agua, aceite de oliva y sal con azúcar. Agregar la levadura e incorporar con las yemas de los dedos. Amasar hasta conseguir una masa suave, lisa y elÃ¡stica. Si está dura, agregar un poco más de agua, si por el contrario estÃ¡ blanda, agregar más harina. Cortar cuatro trozos de masa y darle forma redonda. Tapar con un plástico para que no se seque la masa y dejar descansar diez minutos. Luego aplanar la masa dándole forma circular. Agregar uniformemente a la masa queso mozarella, tomates asados, berenjenas, atún Van Camp's, aceite de oliva, sal, pimienta y queso parmesano. Llevar al horno precalentado a ciento ochenta grados centí­grados o 356 grados fahrenheit durante veinte minutos aproximadamente o hasta que los bordes estén dorados. Retirar la pizza del horno, agregar la rúgulafresca y servir inmediatamente. Para realzar los sabores de los ingredientes, le puedes agregar pimienta roja."
