url,ingrediants,steps,title,uuid
https://elgourmet.com/recetas/rigatoni-alla-crudaiola/, Aceite de oliva c/n A gusto   Aceto balsámico  c/n A gusto   Diente De Ajo  1/2  unidad   Tomates peritas  4 Unidades   Orégano fresco  c/n A gusto   Rigatoni secos  400  Gramos   Sal fina  c/n A gusto   Albahaca  c/n A gusto   Rúcula  c/n A gusto ,"Cocinar los rigatoni en abundante agua caliente.   Hacer un corte en cruz en la base de los tomates,   sumergirlos en agua caliente unos segundos y luego en agua fría.   Retirar la piel.   Retirar las semillas y picar.   Salar,   condimentar con aceite de oliva.   Sumar ajo crudo picado,   orégano fresco,   albahaca y hojas de rúcula.   Reservar.   Una vez cocidos los rigatoni llevar en caliente a la mezcla de tomates.   Mezclar bien.   Terminar con un chorrito de aceto balsámico.  ",Rigatoni alla Crudaiola,46c72012-e79d-4531-9ba3-635ff79c8436
https://elgourmet.com/recetas/torta-de-peras/, Crema de leche c/n A gusto   Limón  c/n A gusto   Peras  5 Unidades   Azúcar  c/n A gusto   Licor de café  c/n A gusto   Mantequilla  c/n A gusto  Base  Mantequilla 225  Gramos   Azúcar  180  Gramos   Huevos  3 Unidades   Harina de almendras  60  Gramos   Harina leudante  110  Gramos   Harina de castañas  60  Gramos ,Batir los huevos con la mantequilla pomada y azúcar.   Una vez integrado sumar las harinas de a poco.   Reservar.   Dorar las peras en una sartén con mantequilla y azúcar.   Verter la preparación en un molde enmantecado y enharinado.   Llevar a un horno a 180° por 40 minutos.   Acompañar crema batida con unas gotitas de licor de café.   Espolvorear con azúcar impalpable.  ,Pastel de Peras,546ed6eb-7478-4f3b-a0d3-832187c5778c
https://elgourmet.com/recetas/estofado-de-lentejas/, Pimienta c/n A gusto   Aceite de oliva  c/n A gusto   Garbanzos  1 Taza   Caldo de verduras  c/n A gusto   Cebolla  1  unidad   Diente De Ajo  1  unidad   Panceta ahumada  80  Gramos   Papa  1  unidad   Tomates perita  1 Lata   Salchicha de cerdo  80  Gramos   Sal fina  c/n A gusto   Lentejas  2 Tazas   Extracto de tomate  1 Cucharada   Hongos de pino secos  1/2 Taza.   Salvia  c/n A gusto   Vino blanco  c/n A gusto   Puerros  2 Unidades   Zanahoria  1  unidad  Salsa Verde  Orégano c/n A gusto   Orégano  c/n A gusto   Perejil  c/n A gusto   Mostaza Dijon  c/n A gusto   Sal fina  c/n A gusto   Albahaca  c/n A gusto   Aji molido  c/n A gusto   Diente De Ajo  1  unidad   Aceite de oliva  c/n A gusto   Alcaparras  c/n A gusto   Menta  c/n A gusto ,"Cocinar en una olla con aceite de oliva la cebolla picada,   el ajo,   hojas de salvia y panceta.   Sumar  :   la salchicha parrillera,   la papa,   la zanahoria,   puerro y hongos de pino remojados con agua y todo.   Hidratar con vino blanco y tomate perita.   Salpimentar a gusto.   Recordar hidratar con caldo cada tanto.   Luego de 20 minutos sumar las lentejas remojadas y los garbanzos.   Picar aparte hojas de perejil y albahaca con el diente de ajo.   Sumar sal,   aceite de oliva,   ají molido picado,   mostaza de Dijon y alcaparras.  ",Estofado de Lentejas,5f0b291e-c0c4-40d5-b353-12fcb992a318
https://elgourmet.com/recetas/pescado-con-salsa-de-anchoas-y-ensalada-de-papas-y-garbanzos/, Pimienta c/n A gusto   Aceite de oliva  c/n A gusto   Diente De Ajo  1  unidad   Mantequilla  c/n A gusto   Romero  c/n A gusto   Brótola  3 Filetes   Hinojo  1/2  unidad   Sal fina  c/n A gusto  Ensalada  Vinagre de manzana c/n A gusto   Hojas de hinojo  c/n A gusto   Papas hervidas  2 Tazas   Aceitunas negras  50  Gramos   Garbanzos  1 Taza  Salsa  Diente De Ajo 1  unidad   Aceite de oliva  c/n A gusto   Sal gruesa  c/n A gusto   Limón para su jugo  1/2  unidad   Anchoas  3 Unidades ,"En una sartén cocinar los bifes de brótola con aceite de oliva,   mantequilla,   ajo,   hinojo cortado finito y romero.   Salpimentar.   En un bowl mezclar garbanzos,   papas cocidas,   aceitunas negras descarozadas y hojas de hinojos.   Condimentar la ensalada con aceite de oliva,   vinagre y sal Para la salsa de anchoas machacar  :   anchoas,   jugo de limón y aceite de oliva.  ",Pescado con Salsa de Anchoas y Ensalada de Papas y Garbanzos,ac19066c-345b-4c8b-a8f0-3ecc44a49c81
https://elgourmet.com/recetas/copa-de-mango-y-curd-de-limon/,Copa  Pistachos c/n A gusto   Azúcar Rubia  1  cucharadas medianas   Menta  c/n A gusto   Mantequilla  1  cucharadas medianas   Mascarpone  80  Gramos   Miel  1  cucharadas medianas   Naranaja para su ralladura  1  unidad   Naranja para su jugo  1/2  unidad   Yogurt  80  Gramos   Mango  1  unidad  Curd  Mantequilla 120  Gramos   Yemas  5 Unidades   Azúcar  1/2 Taza   Limón para su jugo  1  unidad ,"Llevar a un bowl las yemas,   el azúcar y jugo de un limón.   Batir al fuego sobre baño María hasta que tomen cuerpo.   Retirar del fuego,   pasar a otro bowl y emulsionar con mantequilla fría en cubos sin dejar de batir.   Cubrir con film en contacto con la preparación y reservar en nevera.   Cortar el mango en gajos rústicos.   Dorar en sartén con mantequilla y azúcar rubia un minuto hasta que estén tiernos pero no se desarmen.   Añadir jugo de naranja con el fuego apagado.   Reservar.   Mezclar en bowl queso mascarpone con yogurt natural y un toque de miel.   Servir en copas con una capa de mango,   una de curd y la mezcla de mascarpone y yogurt.   Decorar con pistachos picados,   hojas de menta y ralladura de naranja.  ",Copa de Mango y Curd de Limón,effab2a6-f955-47ef-bfbd-4cdfe133ed4e
https://elgourmet.com/recetas/chauchas-al-pomodoro/, Aceite de oliva c/n A gusto   Agua  c/n A gusto   Alcaparras  1  cucharadas medianas   Azúcar  1  cucharadas medianas   Cebolla morada  1/2  unidad   Chauchas  300  Gramos   Diente De Ajo  1  unidad   Perejil  c/n A gusto   Queso feta  100  Gramos   Orégano fresco  c/n A gusto   Sal fina  c/n A gusto   Albahaca  c/n A gusto   Pan  c/n A gusto   Tomates peritas  1 Lata ,"Cortar las chauchas a la mitad.   Cortar cebolla morada en pluma.   Filetear un diente de ajo.   Dorar en sartén la cebolla y el ajo y salar.   Cuando la cebolla esté dorada añadir las chauchas cortadas,   salar y si es necesario sumar más aceite.   Cuando ablanden las chauchas añadir salsa de tomate con su jugo.   Dejar cocinar unos minutos.   Añadir un chorrito de agua,   una pizca de azúcar,   tapar y cocinar 5/6 minutos hasta que las chauchas estén tiernas.   Apagar el fuego y añadir queso feta en pedazos.   T erminar con alcaparras,   un chorrito de aceite,   perejil,   albahaca y orégano picado rústicamente.   Servir con pan.  ",Chauchas al Pomodoro,74c43aa6-8fc4-4dfe-885d-971d165b1cd4
https://elgourmet.com/recetas/bunuelos-de-escarola-con-aderezo-de-anchoas/, Aceite neutro c/n A gusto   Huevos  3 Unidades   Limón  c/n A gusto   Escarola  1/2 Atado   Harina  c/n A gusto   Perejil picado  c/n A gusto   ¨Pimienta  c/n A gusto   Queso parmesano  50  Gramos   Sal fina  c/n A gusto   Jamón Crudo   100  Gramos   Leche  3  cucharadas medianas  Aderezo  Mostaza Dijon 1  cucharadas medianas   Aceite de oliva  c/n A gusto   Dientes de ajo asados  2 Unidades   Anchoas  2 Unidades   Leche  c/n A gusto ,"Cortar las hojas de escarola en rodajas bien finas,   llevar a un bowl.   Salpimentar,   sumar jamón crudo picado rústicamente.   Añadir queso parmesano rallado,   huevos,   leche y perejil picado.   Mezclar bien.   Añadir de a poco harina hasta lograr la consistencia deseada.  Freír porciones de similar tamaño en aceite bien caliente,   por ambos lados hasta que estén dorados.   Retirar a papel absorbente y reservar.   Procesar con mixer ajo asado,   mostaza Dijon,   leche y emulsionar con aceite de oliva.  Servir junto a los buñuelos y gajos de limón.  ",Buñuelos de Escarola con Aderezo de Anchoas,94374b45-bdb3-499d-80c3-319409c57f03
https://elgourmet.com/recetas/ensalada-de-papines-chaucha-y-huevo/, Aceite de oliva c/n A gusto   Arvejas  150  Gramos   Cebolla morada  1/2  unidad   Chauchas  300  Gramos   Huevos  3 Unidades   Diente De Ajo  1  unidad   Ciboulette  c/n A gusto   Perejil  c/n A gusto   Mostaza  1  cucharadas medianas   Papines  c/n A gusto   Sal fina  c/n A gusto   Pimienta negra  c/n A gusto   Albahaca  c/n A gusto   Vinagre de jerez  1  cucharadas medianas ,"Dorar en una sartén el ajo,   la cebolla morada con un poco de aceite.   Agregar los papines,   las chauchas y las arvejas.   Sumar hojas de albahaca,   perejil y ciboulette.   Condimentar con vinagre,   mostaza de Dijon,   pimienta y mezclar.   Terminar con 2 huevos con yema cremosa cortados al medio.  ","Ensalada de Papines, Chaucha y Huevo",25b5ea8f-e455-4c53-91ab-34ce17de6045
https://elgourmet.com/recetas/fetuccini-verde-con-salsa-de-habas-panceta-y-grelo/, Huevos 2 Unidades   Harina 0000  200  Gramos   Espinaca  2 Paquetes   Sal fina  c/n A gusto   Sémola  200  Gramos   Yema  1  unidad  Salsa  Sal fina c/n A gusto   Grelo  1  unidad   Habas  100  Gramos   Queso parmesano  c/n A gusto   Mantequilla  c/n A gusto   Panceta ahumada  100  Gramos   Diente De Ajo  1  unidad   Pimienta  c/n A gusto   Aceite de oliva  c/n A gusto   Cebola  1/2  unidad ,"Mezclar en un bowl la harina 0000 con la sémola de grano duro.   Mezclar con espinaca cocida y procesada junto con la sal y los huevos.   Dejar reposar la masa por 20 minutos.   Dividir la masa en 2 y estirarla con la ayuda de un poco de semolín.   Estirar la masa.   Dejar secar por 10 minutos.   Pasar semolín nuevamente y cortar con la ayuda de un cuchillo.   Hervir la pasta en agua con sal gruesa.   Cocinar en sartén,   la cebolla picada y la panceta junto a un poco de mantequilla y aceite de oliva.   Agregar panceta ahumada,   grelos,   las habas,   condimentar con sal y un poco de agua hirviendo.   Terminar de cocinar la pasta en la sartén con la salsa.   Sumar queso rallado.  ","Fetuccini Verde con Salsa de Habas, Panceta y Grelo",42202507-1990-4c9f-a0a6-7cba01520584
https://elgourmet.com/recetas/sopa-de-pollo-brocoli-y-prosciutto/, Aceite de oliva c/n A gusto   Brócoli  1  unidad   Caldo de verdura  c/n A gusto   Cebolla  1  unidad   Crema de leche  2  cucharadas medianas   Diente De Ajo  1  unidad   Pechugas de pollo  2 Unidades   Ciboulette  c/n A gusto   Espinaca  1 Atado   Prosciutto  100  Gramos   Sal fina  c/n A gusto ,Dorar cebolla y ajo con aceite.  en una olla Sumarle jamón crudo picado.   Una vez dorados salpimentar y sumar brócoli crudos.   Agregar el caldo de pollo para hidratar la preparación dentro de la olla.   Seguir cocinando por 20 minutos hasta que el brócoli esté cocido.   Desmenuzar el pollo previamente hervido.   Agregar hojas de espinaca a la olla.   Retirar la olla del fuego.   Procesar a medio término la sopa.   Sumar el pollo desmenuzado junto con la crema de leche y volver a cocinar.   Luego de 10 minutos retirar del fuego y servir con ciboulette picado.   ,"Sopa de Pollo, Brócoli y Prosciutto",5a96442f-8e34-4e23-a56f-e400823c61ab
https://elgourmet.com/recetas/kale-a-la-sarten-con-hummus-y-queso-feta/, Aceite de oliva c/n A gusto   Aceitunas griegas  c/n A gusto   Diente De Ajo  1  unidad   Kale  1  unidad   Limón para su ralladura  1  unidad   Panceta  70  Gramos   Queso feta  50  Gramos   Sal fina  c/n A gusto  Hummus  Albahaca c/n A gusto   Tahina  2  cucharadas medianas   Sal fina  c/n A gusto   Aceite de oliva  c/n A gusto   Queso parmensano  2  cucharadas medianas   Garbanzos  300  Gramos   Jugo De Limón  1/2  unidad   Diente De Ajo  1/2  unidad ,"Remojar los garbanzos 12 horas.   Hervir en agua con sal por 20/30 minutos.   Procesar con queso parmesano,   hojas de albahaca fresca,   sal,   tahina,   ajo y aceite de oliva.   Terminar con jugo y ralladura de limón.   Reservar tapado.   Dorar la panceta en cubos en sartén bien caliente con aceite de oliva y un diente de ajo fileteado.   Añadir el kale cortado a mano.   Salar y dejar que se amalgamen los sabores.   Servir una base de hummus con el kale salteado por arriba.   Terminar con hilos de aceite de oliva,   ralladura de limón,   aceitunas griegas y queso feta rallado.  ",Kale a la Sartén con Hummus y Queso Feta,88363b69-bbec-4bfe-ac59-8d1ea4edd855
https://elgourmet.com/recetas/garganelli-con-pesto-trapanese/, Huevos 5 Unidades   Sal fina  5  Gramos   Sémola de grano duro  500  Gramos  Pesto Trapanese  Tomates cherry 1 Taza   Tomates secos  1 Taza   Almendras tostadas  1/4 Taza   Aceite de oliva  c/n A gusto   Diente De Ajo  1/2  unidad   Miga de pan  1 Taza   Albahaca  1 Taza   Queso parmesano  70  Gramos   Sal fina  c/n A gusto ,"Llevar a un bowl la sémola de grano duro,   añadir en el centro huevos batidos previamente con sal.   Unir con tenedor hasta que tome,   bajar a mesada y trabajar a mano hasta lograr una masa lisa y homogénea.   Dejar reposar tapada durante media hora.   Estirar la masa hasta obtener una lámina fina.   Cortar en cuadraditos parejos de 4×4 cm aproximadamente.   Enrollar cada cuadradito pasándolo por una tablita de garganelli o tenedor para lograr los surcos.   Dejar descansar para que no pierdan estructura,   reservar hasta su cocción.   Licuar hasta cremar tomates secos hidratados,   tomates cherry,   miga de pan,   ajo,   albahaca,   almendras tostadas,   sal y aceite de oliva.   Terminar con queso rallado y sal.   Hervir los garganelli en abundante agua con sal durante tres minutos.   Llevar el pesto procesado a una sartén con aceite de oliva.   Cuando esté caliente añadir los garganelli recién hervidos,   más albahaca hasta que caliente y emulsione.  ",Garganelli con Pesto Trapanese,48926198-f8a1-4e57-a0f7-f1e7b93250a0
https://elgourmet.com/recetas/higados-de-pollo-a-la-putanesca/, Aceite de oliva c/n A gusto   Alcaparras  2  cucharadas medianas   Diente De Ajo  1  unidad   Extracto de tomate  1 Cucharada   Hígados de pollo  500  Gramos   Vino tinto  1 Taza   Perejil  c/n A gusto   Mantequilla  1  cucharadas medianas   Papas hervidas al natural  c/n A gusto   Peperoncino  1  unidad   Sal fina  c/n A gusto   Albahaca  c/n A gusto   Tomates perita  200  Gramos   Anchoas  3 Unidades ,"Picar peperoncino,   un diente de ajo y dorar en sartén a fuego lento con aceite de oliva y mantequilla.   Limpiar y salpimentar los hígados de pollo,   añadir a la sartén y dorar de ambos lados sin tocarlos.   Añadir hojas de albahaca para perfumar el aceite.   Cuando estén dorados salar del otro lado.   Añadir extracto de tomate,   anchoas y desglasar con vino tinto y cuando evapora el alcohol añadir tomates perita en salsa y dejar que se cocinen.   Servir sobre una base de papas cortadas en cubo y hervidas.   Terminar con alcaparras y perejil picado.  ",Hígados de Pollo a la Putanesca,c45ce4ef-497c-4350-953b-818f776831e7
https://elgourmet.com/recetas/budin-con-frutas-abrillantadas-y-frutos-secos/, Ron 1/4 Taza   Almendras  100  Gramos   Azúcar  200  Gramos   Huevos  4 Unidades   Frutas abrillantadas  200  Gramos   Harina 0000  350  Gramos   Azúcar impalpable  c/n A gusto   Limón para su ralladura  1  unidad   Mantequilla  200  Gramos   Naranja para su ralladura  1  unidad   Nueces  100  Gramos   Polvo de hornear  2  cucharadas medianas   Sal fina  1 Pizca ,"Mezclar con batidora la mantequilla pomada con el azúcar.   Luego sumar de a uno los huevos.   Por último la harina 0000,   el polvo de hornear y una pizca de sal.   Agregar frutas abrillantadas,   nueces y almendras picadas.   Sumar ralladura de naranja y de limón con un poco de ron.   Verter en un molde previamente enharinada y enmantequillado.   Llevar a horno por 50 a 170°.  ",Budín con Frutas Abrillantadas y Frutos Secos,074d8a2a-168e-4bf4-8e31-1c72ce7eee92
https://elgourmet.com/recetas/gnocchetti-allo-zafferano/, Agua 250 Ml   Azafrán  1 Cápsula   Sal fina  c/n A gusto   Sémola de grano duro  500  Gramos  Salsa  Pimienta c/n A gusto   Sal fina  c/n A gusto   Aceite de oliva  c/n A gusto   Cebolla  1  unidad   Crema de leche  330 Ml   Queso parmesano  c/n A gusto   Limón para su jugo  1/2  unidad   Mantequilla  1  cucharadas medianas   Romero  c/n A gusto   Panceta  200  Gramos   Puerro  1  unidad ,"Mezclar la sémola con agua,   azafrán y sal.   Disolver los líquidos en forma de volcán con la ayuda de un tenedor.   Amasar hasta lograr una masa lisa.   Dejar secar tapado con una tela por 20 minutos.   Cortar rollos y estirarlos con la mano.   Extender el rollo todo lo posible utilizando la palma de la mano.   Cortar con cuchillo.   Con la ayuda de sémola pasar por una ñoquera para darle forma.    Llevar a cocinar la pasta en agua con sal gruesa.   Colar la pasta y terminar de cocinar en la salsa.   En una sartén con aceite de oliva dorar cebolla picada,   puerro y panceta picada.   Condimentar con sal.   Agregar mantequilla,   pimienta negra molida,   crema,   queso rallado y jugo de limón.   Servir y terminar con romero picado,   algo más de queso rallado y pimienta negra.  ",Gnocchetti allo Zafferano,60e25be2-b4c7-4ef4-90da-207617e11c53
https://elgourmet.com/recetas/bunuelos-de-pescado-con-ensalada-de-rabanitos/, Pimienta c/n A gusto   Eneldo  c/n A gusto   Aceite neutro  c/n A gusto   Menta  c/n A gusto   Huevos  2 Unidades   Harina  3  cucharadas medianas   Jugo De Limón  1/2  unidad   Limón  1  unidad   Mozzarella ahumada  100  Gramos   Perejil picado  c/n A gusto   Pescado blanco cocido  500  Gramos   Puré de papas  200  Gramos   Queso parmesano  50  Gramos   Queso parmesano  20  Gramos   Rabanitos  1 Atado   Sal fina  c/n A gusto   Albahaca  c/n A gusto ,"Desmenuzar el pescado.   Mezclar en un bowl con perejil picado,   sal,   los huevos,   puré de papas y queso parmesano rallado.   Sumar queso mozzarella ahumada.   Ligar la mezcla con un poco de harina.   Dar forma a la mezcla con la ayuda de dos cucharas y llevar a una sartén con aceite neutro para freír.   Cortar rodajas finas de rabanito en bol aparte.   Condimentar con jugo de medio limón,   sal,   aceite de oliva y queso rallado.  ",Buñuelos de Pescado con Ensalada de Rabanitos,1975f155-6e34-481b-941c-a03353e6cc2a
